timestamp,total_soutiree,date_JF,is_vac,t
2019-02-18 13:00:00,23312375323.0,0,1,16.00409117475163
2019-02-18 13:30:00,23879352803.0,0,1,16.084102863822352
2019-02-18 14:00:00,24148941232.0,0,1,16.164114552893068
2019-02-18 14:30:00,24083700807.0,0,1,16.244126241963787
2019-02-18 15:00:00,23810476012.0,0,1,16.324137931034507
2019-02-18 15:30:00,23697993442.0,0,1,15.833620689655199
2019-02-18 16:00:00,23231411638.0,0,1,15.343103448275885
2019-02-18 16:30:00,22774849696.0,0,1,14.852586206896571
2019-02-18 17:00:00,21968886942.0,0,1,14.362068965517265
2019-02-18 17:30:00,21499329576.0,0,1,13.871551724137952
2019-02-18 18:00:00,20883116842.0,0,1,13.381034482758643
2019-02-18 18:30:00,20770346983.0,0,1,13.058771673485312
2019-02-18 19:00:00,20200288665.0,0,1,12.736508864211984
2019-02-18 19:30:00,19458739127.0,0,1,12.414246054938655
2019-02-18 20:00:00,18666076478.0,0,1,12.091983245665324
2019-02-18 20:30:00,17998595813.0,0,1,11.769720436391996
2019-02-18 21:00:00,17207658904.0,0,1,11.447457627118665
2019-02-18 21:30:00,16896153968.0,0,1,11.291770244821114
2019-02-18 22:00:00,17194525809.0,0,1,11.136082862523564
2019-02-18 22:30:00,17093701115.0,0,1,10.980395480226012
2019-02-18 23:00:00,16884472550.0,0,1,10.824708097928463
2019-02-18 23:30:00,16737770921.0,0,1,10.66902071563091
2019-02-19 00:00:00,16575562990.0,0,1,10.51333333333336
2019-02-19 00:30:00,16478966165.0,0,1,10.41555555555558
2019-02-19 01:00:00,16330679386.0,0,1,10.317777777777804
2019-02-19 01:30:00,16295387113.0,0,1,10.220000000000024
2019-02-19 02:00:00,16272159522.0,0,1,10.122222222222243
2019-02-19 02:30:00,16346810138.0,0,1,10.024444444444462
2019-02-19 03:00:00,16370217826.0,0,1,9.926666666666684
2019-02-19 03:30:00,16462518052.0,0,1,9.83126177024484
2019-02-19 04:00:00,16688500342.0,0,1,9.735856873822996
2019-02-19 04:30:00,17013096555.0,0,1,9.64045197740115
2019-02-19 05:00:00,17927585144.0,0,1,9.545047080979304
2019-02-19 05:30:00,18721631985.0,0,1,9.449642184557463
2019-02-19 06:00:00,19492923353.0,0,1,9.354237288135616
2019-02-19 06:30:00,20370877598.0,0,1,9.711581920903978
2019-02-19 07:00:00,21819644115.0,0,1,10.06892655367234
2019-02-19 07:30:00,23020494066.0,0,1,10.4262711864407
2019-02-19 08:00:00,24406346057.0,0,1,10.783615819209066
2019-02-19 08:30:00,25144893490.0,0,1,11.140960451977424
2019-02-19 09:00:00,25688186444.0,0,1,11.498305084745786
2019-02-19 09:30:00,25963702740.0,0,1,11.94386534839927
2019-02-19 10:00:00,26107930475.0,0,1,12.38942561205275
2019-02-19 10:30:00,26099161325.0,0,1,12.834985875706234
2019-02-19 11:00:00,26079638242.0,0,1,13.28054613935972
2019-02-19 11:30:00,25884158013.0,0,1,13.726106403013205
2019-02-19 12:00:00,24590208664.0,0,1,14.171666666666686
2019-02-19 12:30:00,23829309484.0,0,1,14.318611111111133
2019-02-19 13:00:00,23918240514.0,0,1,14.465555555555575
2019-02-19 13:30:00,24407973610.0,0,1,14.612500000000018
2019-02-19 14:00:00,24621270490.0,0,1,14.759444444444465
2019-02-19 14:30:00,24565973788.0,0,1,14.906388888888907
2019-02-19 15:00:00,24280050414.0,0,1,15.053333333333356
2019-02-19 15:30:00,24112380537.0,0,1,14.633992467043335
2019-02-19 16:00:00,23735317599.0,0,1,14.214651600753319
2019-02-19 16:30:00,23192795274.0,0,1,13.795310734463301
2019-02-19 17:00:00,22414422714.0,0,1,13.375969868173282
2019-02-19 17:30:00,21912021780.0,0,1,12.956629001883266
2019-02-19 18:00:00,21308502163.0,0,1,12.537288135593245
2019-02-19 18:30:00,21120375983.0,0,1,12.144291837132304
2019-02-19 19:00:00,20614543165.0,0,1,11.751295538671364
2019-02-19 19:30:00,19911861175.0,0,1,11.358299240210426
2019-02-19 20:00:00,19092598974.0,0,1,10.965302941749488
2019-02-19 20:30:00,18414112385.0,0,1,10.572306643288547
2019-02-19 21:00:00,17578857713.0,0,1,10.179310344827607
2019-02-19 21:30:00,17242249932.0,0,1,9.921647509578566
2019-02-19 22:00:00,17539850616.0,0,1,9.663984674329523
2019-02-19 22:30:00,17380002802.0,0,1,9.406321839080483
2019-02-19 23:00:00,17139022594.0,0,1,9.148659003831439
2019-02-19 23:30:00,17020826783.0,0,1,8.890996168582399
2019-02-20 00:00:00,16862351741.0,0,1,8.633333333333356
2019-02-20 00:30:00,16791166536.0,0,1,8.569444444444466
2019-02-20 01:00:00,16635592412.0,0,1,8.505555555555578
2019-02-20 01:30:00,16581291600.0,0,1,8.441666666666688
2019-02-20 02:00:00,16613016032.0,0,1,8.377777777777798
2019-02-20 02:30:00,16652303239.0,0,1,8.313888888888908
2019-02-20 03:00:00,16676756459.0,0,1,8.250000000000018
2019-02-20 03:30:00,16763275844.0,0,1,8.296751412429398
2019-02-20 04:00:00,16988363924.0,0,1,8.343502824858776
2019-02-20 04:30:00,17313128493.0,0,1,8.390254237288156
2019-02-20 05:00:00,18247621877.0,0,1,8.437005649717536
2019-02-20 05:30:00,18992402127.0,0,1,8.483757062146914
2019-02-20 06:00:00,19809479683.0,0,1,8.530508474576294
2019-02-20 06:30:00,20660835519.0,0,1,8.901257062146914
2019-02-20 07:00:00,22127521087.0,0,1,9.272005649717537
2019-02-20 07:30:00,23262971716.0,0,1,9.642754237288157
2019-02-20 08:00:00,24685835933.0,0,1,10.013502824858776
2019-02-20 08:30:00,25356748734.0,0,1,10.384251412429396
2019-02-20 09:00:00,25755341668.0,0,1,10.755000000000019
2019-02-20 09:30:00,26011555070.0,0,1,11.416522988505767
2019-02-20 10:00:00,26110193348.0,0,1,12.078045977011511
2019-02-20 10:30:00,26036752997.0,0,1,12.739568965517266
2019-02-20 11:00:00,25940864900.0,0,1,13.401091954023011
2019-02-20 11:30:00,25630560015.0,0,1,14.062614942528755
2019-02-20 12:00:00,24274039657.0,0,1,14.724137931034505
2019-02-20 12:30:00,23445753048.0,0,1,14.97094827586209
2019-02-20 13:00:00,23425535804.0,0,1,15.217758620689676
2019-02-20 13:30:00,23921603783.0,0,1,15.464568965517266
2019-02-20 14:00:00,24217278197.0,0,1,15.71137931034485
2019-02-20 14:30:00,24126481770.0,0,1,15.958189655172436
2019-02-20 15:00:00,23831039743.0,0,1,16.20500000000002
2019-02-20 15:30:00,23626774183.0,0,1,15.678177966101716
2019-02-20 16:00:00,23214088059.0,0,1,15.151355932203412
2019-02-20 16:30:00,22814133354.0,0,1,14.624533898305106
2019-02-20 17:00:00,22068380581.0,0,1,14.097711864406804
2019-02-20 17:30:00,21641576697.0,0,1,13.570889830508499
2019-02-20 18:00:00,21082002692.0,0,1,13.044067796610195
2019-02-20 18:30:00,20955895182.0,0,1,12.613559322033925
2019-02-20 19:00:00,20423836394.0,0,1,12.183050847457652
2019-02-20 19:30:00,19719493980.0,0,1,11.752542372881384
2019-02-20 20:00:00,18895819864.0,0,1,11.322033898305108
2019-02-20 20:30:00,18256469532.0,0,1,10.89152542372884
2019-02-20 21:00:00,17531646621.0,0,1,10.461016949152569
2019-02-20 21:30:00,17168035325.0,0,1,10.256497175141268
2019-02-20 22:00:00,17463254127.0,0,1,10.051977401129971
2019-02-20 22:30:00,17345347492.0,0,1,9.847457627118668
2019-02-20 23:00:00,17120994141.0,0,1,9.642937853107368
2019-02-20 23:30:00,17031813100.0,0,1,9.438418079096069
2019-02-21 00:00:00,16871865348.0,0,1,9.233898305084768
2019-02-21 00:30:00,16771107754.0,0,1,9.161581920903977
2019-02-21 01:00:00,16591502263.0,0,1,9.089265536723188
2019-02-21 01:30:00,16554206965.0,0,1,9.0169491525424
2019-02-21 02:00:00,16581042981.0,0,1,8.944632768361608
2019-02-21 02:30:00,16614356182.0,0,1,8.872316384180818
2019-02-21 03:00:00,16666537637.0,0,1,8.800000000000027
2019-02-21 03:30:00,16721922316.0,0,1,8.784166666666692
2019-02-21 04:00:00,16991316418.0,0,1,8.768333333333358
2019-02-21 04:30:00,17249540378.0,0,1,8.752500000000024
2019-02-21 05:00:00,18212677401.0,0,1,8.73666666666669
2019-02-21 05:30:00,18988956782.0,0,1,8.720833333333356
2019-02-21 06:00:00,19787287817.0,0,1,8.705000000000021
2019-02-21 06:30:00,20650160240.0,0,1,9.115466101694938
2019-02-21 07:00:00,22088698342.0,0,1,9.525932203389852
2019-02-21 07:30:00,23254906839.0,0,1,9.936398305084767
2019-02-21 08:00:00,24720973733.0,0,1,10.346864406779684
2019-02-21 08:30:00,25488665250.0,0,1,10.7573305084746
2019-02-21 09:00:00,25846186755.0,0,1,11.167796610169516
2019-02-21 09:30:00,26055613516.0,0,1,11.918926553672344
2019-02-21 10:00:00,26108079624.0,0,1,12.670056497175164
2019-02-21 10:30:00,26060667264.0,0,1,13.421186440677989
2019-02-21 11:00:00,26036142602.0,0,1,14.172316384180816
2019-02-21 11:30:00,25678728669.0,0,1,14.923446327683639
2019-02-21 12:00:00,24323504486.0,0,1,15.674576271186464
2019-02-21 12:30:00,23513684824.0,0,1,15.927118644067821
2019-02-21 13:00:00,23504691779.0,0,1,16.179661016949176
2019-02-21 13:30:00,23974884380.0,0,1,16.43220338983053
2019-02-21 14:00:00,24209252113.0,0,1,16.684745762711888
2019-02-21 14:30:00,24122394941.0,0,1,16.937288135593246
2019-02-21 15:00:00,23790067577.0,0,1,17.1898305084746
2019-02-21 15:30:00,23607564313.0,0,1,16.669303201506615
2019-02-21 16:00:00,23160437456.0,0,1,16.148775894538634
2019-02-21 16:30:00,22712123781.0,0,1,15.628248587570651
2019-02-21 17:00:00,21968598171.0,0,1,15.107721280602664
2019-02-21 17:30:00,21485547036.0,0,1,14.58719397363468
2019-02-21 18:00:00,20861163257.0,0,1,14.066666666666697
2019-02-21 18:30:00,20748999419.0,0,1,13.702448210922814
2019-02-21 19:00:00,20253635404.0,0,1,13.338229755178936
2019-02-21 19:30:00,19540037858.0,0,1,12.974011299435055
2019-02-21 20:00:00,18737325984.0,0,1,12.609792843691174
2019-02-21 20:30:00,18105408407.0,0,1,12.245574387947295
2019-02-21 21:00:00,17341709268.0,0,1,11.881355932203414
2019-02-21 21:30:00,17038352117.0,0,1,11.584185499058403
2019-02-21 22:00:00,17320826725.0,0,1,11.287015065913394
2019-02-21 22:30:00,17177183732.0,0,1,10.989844632768383
2019-02-21 23:00:00,16954398806.0,0,1,10.692674199623372
2019-02-21 23:30:00,16849901938.0,0,1,10.395503766478363
2019-02-22 00:00:00,16684501971.0,0,1,10.098333333333354
2019-02-22 00:30:00,16597023949.0,0,1,9.980555555555576
2019-02-22 01:00:00,16470925041.0,0,1,9.8627777777778
2019-02-22 01:30:00,16429475329.0,0,1,9.745000000000019
2019-02-22 02:00:00,16433273524.0,0,1,9.627222222222242
2019-02-22 02:30:00,16465752616.0,0,1,9.509444444444464
2019-02-22 03:00:00,16480048057.0,0,1,9.391666666666687
2019-02-22 03:30:00,16586551942.0,0,1,9.357222222222244
2019-02-22 04:00:00,16788470531.0,0,1,9.3227777777778
2019-02-22 04:30:00,17087130829.0,0,1,9.288333333333355
2019-02-22 05:00:00,18032698102.0,0,1,9.253888888888909
2019-02-22 05:30:00,18729922175.0,0,1,9.219444444444466
2019-02-22 06:00:00,19495546342.0,0,1,9.185000000000024
2019-02-22 06:30:00,20342765716.0,0,1,9.716235632183933
2019-02-22 07:00:00,21747681118.0,0,1,10.247471264367835
2019-02-22 07:30:00,22771889428.0,0,1,10.778706896551745
2019-02-22 08:00:00,24089338675.0,0,1,11.30994252873565
2019-02-22 08:30:00,24873466374.0,0,1,11.841178160919556
2019-02-22 09:00:00,25239535881.0,0,1,12.372413793103465
2019-02-22 09:30:00,25369720657.0,0,1,13.128988895382836
2019-02-22 10:00:00,25372412575.0,0,1,13.885563997662207
2019-02-22 10:30:00,25233822453.0,0,1,14.642139099941573
2019-02-22 11:00:00,25062824590.0,0,1,15.398714202220942
2019-02-22 11:30:00,24609250623.0,0,1,16.15528930450031
2019-02-22 12:00:00,23340361422.0,0,1,16.91186440677968
2019-02-22 12:30:00,22580159212.0,0,1,17.181831450094183
2019-02-22 13:00:00,22373014666.0,0,1,17.451798493408685
2019-02-22 13:30:00,22647562233.0,0,1,17.721765536723186
2019-02-22 14:00:00,22712461521.0,0,1,17.991732580037688
2019-02-22 14:30:00,22503452705.0,0,1,18.261699623352193
2019-02-22 15:00:00,22183565953.0,0,1,18.53166666666669
2019-02-22 15:30:00,21832992298.0,0,1,17.999552730696823
2019-02-22 16:00:00,21284468206.0,0,1,17.467438794726952
2019-02-22 16:30:00,20773558698.0,0,1,16.935324858757085
2019-02-22 17:00:00,20170110793.0,0,1,16.403210922787213
2019-02-22 17:30:00,19874632796.0,0,1,15.871096986817346
2019-02-22 18:00:00,19424871873.0,0,1,15.338983050847476
2019-02-22 18:30:00,19303327761.0,0,1,15.00026365348401
2019-02-22 19:00:00,18749821834.0,0,1,14.661544256120546
2019-02-22 19:30:00,18055923010.0,0,1,14.322824858757086
2019-02-22 20:00:00,17284470780.0,0,1,13.984105461393618
2019-02-22 20:30:00,16748763094.0,0,1,13.645386064030154
2019-02-22 21:00:00,16123552219.0,0,1,13.306666666666693
2019-02-22 21:30:00,15825542990.0,0,1,13.021111111111138
2019-02-22 22:00:00,16198267337.0,0,1,12.735555555555582
2019-02-22 22:30:00,16062007089.0,0,1,12.450000000000026
2019-02-22 23:00:00,15739015766.0,0,1,12.164444444444465
2019-02-22 23:30:00,15603414892.0,0,1,11.878888888888913
2019-02-23 00:00:00,15381509624.0,0,1,11.593333333333357
2019-02-23 00:30:00,15274435956.0,0,1,11.371280602636554
2019-02-23 01:00:00,15053161008.0,0,1,11.149227871939758
2019-02-23 01:30:00,14923133654.0,0,1,10.927175141242962
2019-02-23 02:00:00,14807320289.0,0,1,10.70512241054616
2019-02-23 02:30:00,14766208192.0,0,1,10.48306967984936
2019-02-23 03:00:00,14664848036.0,0,1,10.26101694915256
2019-02-23 03:30:00,14604188892.0,0,1,10.269853305580352
2019-02-23 04:00:00,14601205262.0,0,1,10.278689662008148
2019-02-23 04:30:00,14654000984.0,0,1,10.287526018435939
2019-02-23 05:00:00,14893089880.0,0,1,10.296362374863731
2019-02-23 05:30:00,15149593592.0,0,1,10.305198731291528
2019-02-23 06:00:00,15098867233.0,0,1,10.31403508771932
2019-02-23 06:30:00,15362410044.0,0,1,10.7357072058678
2019-02-23 07:00:00,15766357698.0,0,1,11.157379324016278
2019-02-23 07:30:00,15890237629.0,0,1,11.579051442164754
2019-02-23 08:00:00,16162620592.0,0,1,12.000723560313235
2019-02-23 08:30:00,16413166617.0,0,1,12.422395678461713
2019-02-23 09:00:00,16575878736.0,0,1,12.844067796610195
2019-02-23 09:30:00,16685011556.0,0,1,13.485334274952944
2019-02-23 10:00:00,16721212956.0,0,1,14.126600753295696
2019-02-23 10:30:00,16662550845.0,0,1,14.767867231638446
2019-02-23 11:00:00,16643892173.0,0,1,15.409133709981193
2019-02-23 11:30:00,16409844001.0,0,1,16.050400188323945
2019-02-23 12:00:00,15907356228.0,0,1,16.691666666666695
2019-02-23 12:30:00,15543041191.0,0,1,16.826388888888914
2019-02-23 13:00:00,15261721472.0,0,1,16.961111111111137
2019-02-23 13:30:00,15136902353.0,0,1,17.095833333333356
2019-02-23 14:00:00,15104505503.0,0,1,17.23055555555558
2019-02-23 14:30:00,15061289286.0,0,1,17.365277777777802
2019-02-23 15:00:00,14950779887.0,0,1,17.500000000000018
2019-02-23 15:30:00,14897877381.0,0,1,17.003954802259905
2019-02-23 16:00:00,14826454684.0,0,1,16.507909604519796
2019-02-23 16:30:00,14773023593.0,0,1,16.011864406779686
2019-02-23 17:00:00,14700493843.0,0,1,15.515819209039572
2019-02-23 17:30:00,14709374384.0,0,1,15.019774011299459
2019-02-23 18:00:00,14669570623.0,0,1,14.523728813559348
2019-02-23 18:30:00,14852271082.0,0,1,14.12116290018835
2019-02-23 19:00:00,14816345706.0,0,1,13.718596986817351
2019-02-23 19:30:00,14348305731.0,0,1,13.316031073446352
2019-02-23 20:00:00,14056572359.0,0,1,12.913465160075354
2019-02-23 20:30:00,13775936364.0,0,1,12.510899246704351
2019-02-23 21:00:00,13516532948.0,0,1,12.108333333333356
2019-02-23 21:30:00,13356156809.0,0,1,11.82763409961688
2019-02-23 22:00:00,13849669934.0,0,1,11.54693486590041
2019-02-23 22:30:00,13799623543.0,0,1,11.26623563218393
2019-02-23 23:00:00,13622140148.0,0,1,10.985536398467458
2019-02-23 23:30:00,13527805246.0,0,1,10.704837164750982
2019-02-24 00:00:00,13423208029.0,0,1,10.424137931034508
2019-02-24 00:30:00,13344509521.0,0,1,10.177011494252898
2019-02-24 01:00:00,13246849454.0,0,1,9.929885057471287
2019-02-24 01:30:00,13190958519.0,0,1,9.682758620689679
2019-02-24 02:00:00,13174288963.0,0,1,9.435632183908073
2019-02-24 02:30:00,13201749000.0,0,1,9.188505747126461
2019-02-24 03:00:00,13192162293.0,0,1,8.941379310344852
2019-02-24 03:30:00,13210616337.0,0,1,8.911206896551748
2019-02-24 04:00:00,13232240841.0,0,1,8.881034482758645
2019-02-24 04:30:00,13241813687.0,0,1,8.850862068965544
2019-02-24 05:00:00,13351901175.0,0,1,8.820689655172437
2019-02-24 05:30:00,13402006776.0,0,1,8.790517241379334
2019-02-24 06:00:00,13218195329.0,0,1,8.76034482758623
2019-02-24 06:30:00,13367717137.0,0,1,9.236728034287962
2019-02-24 07:00:00,13615191027.0,0,1,9.713111240989699
2019-02-24 07:30:00,13589563682.0,0,1,10.189494447691434
2019-02-24 08:00:00,13626572611.0,0,1,10.665877654393167
2019-02-24 08:30:00,13673506354.0,0,1,11.142260861094902
2019-02-24 09:00:00,13798598541.0,0,1,11.618644067796636
2019-02-24 09:30:00,13803359303.0,0,1,12.333314500941649
2019-02-24 10:00:00,13843061032.0,0,1,13.047984934086655
2019-02-24 10:30:00,13812759143.0,0,1,13.762655367231662
2019-02-24 11:00:00,13830504995.0,0,1,14.477325800376676
2019-02-24 11:30:00,13723701597.0,0,1,15.191996233521685
2019-02-24 12:00:00,13542959889.0,0,1,15.906666666666693
2019-02-24 12:30:00,13325432654.0,0,1,16.1352777777778
2019-02-24 13:00:00,13131706836.0,0,1,16.363888888888912
2019-02-24 13:30:00,13000198069.0,0,1,16.592500000000022
2019-02-24 14:00:00,12915920755.0,0,1,16.82111111111113
2019-02-24 14:30:00,12856465134.0,0,1,17.04972222222224
2019-02-24 15:00:00,12756514280.0,0,1,17.27833333333335
2019-02-24 15:30:00,12699617554.0,0,1,16.736464218455765
2019-02-24 16:00:00,12646967143.0,0,1,16.194595103578173
2019-02-24 16:30:00,12650345530.0,0,1,15.652725988700588
2019-02-24 17:00:00,12678856227.0,0,1,15.110856873823
2019-02-24 17:30:00,12755401072.0,0,1,14.568987758945413
2019-02-24 18:00:00,12911765250.0,0,1,14.027118644067825
2019-02-24 18:30:00,13164320107.0,0,1,13.579378531073475
2019-02-24 19:00:00,13401569386.0,0,1,13.131638418079124
2019-02-24 19:30:00,13415447809.0,0,1,12.68389830508477
2019-02-24 20:00:00,13398896272.0,0,1,12.236158192090418
2019-02-24 20:30:00,13397046066.0,0,1,11.78841807909607
2019-02-24 21:00:00,13328776668.0,0,1,11.340677966101715
2019-02-24 21:30:00,13278375796.0,0,1,11.122787193973656
2019-02-24 22:00:00,13764752021.0,0,1,10.904896421845596
2019-02-24 22:30:00,13753559892.0,0,1,10.687005649717538
2019-02-24 23:00:00,13672476629.0,0,1,10.469114877589481
2019-02-24 23:30:00,13634301921.0,0,1,10.25122410546142
2019-02-25 00:00:00,13659582588.0,0,1,10.03333333333336
2019-02-25 00:30:00,13643592757.0,0,1,9.822975517890796
2019-02-25 01:00:00,13626050983.0,0,1,9.612617702448235
2019-02-25 01:30:00,13590305529.0,0,1,9.402259887005673
2019-02-25 02:00:00,13672589027.0,0,1,9.191902071563113
2019-02-25 02:30:00,13752462244.0,0,1,8.98154425612055
2019-02-25 03:00:00,13933987749.0,0,1,8.771186440677987
2019-02-25 03:30:00,14094439077.0,0,1,8.817060129136422
2019-02-25 04:00:00,14562189660.0,0,1,8.862933817594856
2019-02-25 04:30:00,15081032510.0,0,1,8.90880750605329
2019-02-25 05:00:00,16364500839.0,0,1,8.954681194511725
2019-02-25 05:30:00,17340079113.0,0,1,9.000554882970158
2019-02-25 06:00:00,18397619467.0,0,1,9.046428571428592
2019-02-25 06:30:00,19386630558.0,0,1,9.606487086359989
2019-02-25 07:00:00,20903069374.0,0,1,10.166545601291388
2019-02-25 07:30:00,22064783031.0,0,1,10.726604116222783
2019-02-25 08:00:00,23577625084.0,0,1,11.28666263115418
2019-02-25 08:30:00,24413618883.0,0,1,11.846721146085576
2019-02-25 09:00:00,24938428616.0,0,1,12.406779661016975
2019-02-25 09:30:00,25124286106.0,0,1,13.180371939736375
2019-02-25 10:00:00,25165977140.0,0,1,13.953964218455775
2019-02-25 10:30:00,25109253538.0,0,1,14.727556497175172
2019-02-25 11:00:00,25032845369.0,0,1,15.50114877589457
2019-02-25 11:30:00,24714849382.0,0,1,16.274741054613973
2019-02-25 12:00:00,23466890979.0,0,1,17.048333333333368
2019-02-25 12:30:00,22745016296.0,0,1,17.291666666666696
2019-02-25 13:00:00,22853144085.0,0,1,17.53500000000003
2019-02-25 13:30:00,23393833442.0,0,1,17.778333333333357
2019-02-25 14:00:00,23634528939.0,0,1,18.02166666666669
2019-02-25 14:30:00,23522940264.0,0,1,18.265000000000025
2019-02-25 15:00:00,23235545665.0,0,1,18.50833333333335
2019-02-25 15:30:00,23042265673.0,0,1,17.983611111111127
2019-02-25 16:00:00,22632774529.0,0,1,17.45888888888891
2019-02-25 16:30:00,22140043353.0,0,1,16.934166666666687
2019-02-25 17:00:00,21358921218.0,0,1,16.409444444444464
2019-02-25 17:30:00,20856324117.0,0,1,15.884722222222248
2019-02-25 18:00:00,20251964684.0,0,1,15.360000000000026
2019-02-25 18:30:00,20134401817.0,0,1,14.92083333333336
2019-02-25 19:00:00,19710618565.0,0,1,14.481666666666696
2019-02-25 19:30:00,19047509141.0,0,1,14.042500000000027
2019-02-25 20:00:00,18248951484.0,0,1,13.603333333333358
2019-02-25 20:30:00,17628427757.0,0,1,13.164166666666693
2019-02-25 21:00:00,16902052919.0,0,1,12.725000000000026
2019-02-25 21:30:00,16560004459.0,0,1,12.441111111111136
2019-02-25 22:00:00,16835294297.0,0,1,12.157222222222247
2019-02-25 22:30:00,16770122054.0,0,1,11.873333333333356
2019-02-25 23:00:00,16518398470.0,0,1,11.589444444444466
2019-02-25 23:30:00,16444404147.0,0,1,11.305555555555575
2019-02-26 00:00:00,16273088844.0,0,1,11.021666666666684
2019-02-26 00:30:00,16195399024.0,0,1,10.79794061302684
2019-02-26 01:00:00,16099302971.0,0,1,10.574214559386993
2019-02-26 01:30:00,16054563681.0,0,1,10.35048850574715
2019-02-26 02:00:00,16042209339.0,0,1,10.126762452107304
2019-02-26 02:30:00,16100774953.0,0,1,9.90303639846746
2019-02-26 03:00:00,16154773902.0,0,1,9.679310344827618
2019-02-26 03:30:00,16227381344.0,0,1,9.641925287356347
2019-02-26 04:00:00,16462845583.0,0,1,9.604540229885082
2019-02-26 04:30:00,16799539332.0,0,1,9.567155172413816
2019-02-26 05:00:00,17758020761.0,0,1,9.529770114942547
2019-02-26 05:30:00,18523026349.0,0,1,9.492385057471283
2019-02-26 06:00:00,19328355212.0,0,1,9.455000000000018
2019-02-26 06:30:00,20256035335.0,0,1,10.156752873563237
2019-02-26 07:00:00,21666310520.0,0,1,10.858505747126458
2019-02-26 07:30:00,22712796520.0,0,1,11.560258620689677
2019-02-26 08:00:00,24200516818.0,0,1,12.262011494252894
2019-02-26 08:30:00,24875278719.0,0,1,12.963764367816115
2019-02-26 09:00:00,25213636544.0,0,1,13.665517241379332
2019-02-26 09:30:00,25399090595.0,0,1,14.402375478927224
2019-02-26 10:00:00,25389901703.0,0,1,15.139233716475115
2019-02-26 10:30:00,25306003962.0,0,1,15.876091954023009
2019-02-26 11:00:00,25208998591.0,0,1,16.612950191570903
2019-02-26 11:30:00,24875519246.0,0,1,17.349808429118795
2019-02-26 12:00:00,23569592019.0,0,1,18.086666666666687
2019-02-26 12:30:00,22794162168.0,0,1,18.349905838041455
2019-02-26 13:00:00,22864716919.0,0,1,18.61314500941623
2019-02-26 13:30:00,23362336633.0,0,1,18.87638418079099
2019-02-26 14:00:00,23612882073.0,0,1,19.13962335216576
2019-02-26 14:30:00,23469272451.0,0,1,19.402862523540524
2019-02-26 15:00:00,23281624202.0,0,1,19.66610169491529
2019-02-26 15:30:00,23017172811.0,0,1,19.081920903954835
2019-02-26 16:00:00,22627192840.0,0,1,18.49774011299438
2019-02-26 16:30:00,22146882931.0,0,1,17.913559322033922
2019-02-26 17:00:00,21349218375.0,0,1,17.329378531073466
2019-02-26 17:30:00,20888311693.0,0,1,16.74519774011301
2019-02-26 18:00:00,20280882093.0,0,1,16.161016949152554
2019-02-26 18:30:00,20162828247.0,0,1,15.709604519774025
2019-02-26 19:00:00,19717687765.0,0,1,15.258192090395493
2019-02-26 19:30:00,19055274181.0,0,1,14.806779661016968
2019-02-26 20:00:00,18317455380.0,0,1,14.35536723163844
2019-02-26 20:30:00,17685573074.0,0,1,13.903954802259912
2019-02-26 21:00:00,16938242431.0,0,1,13.452542372881384
2019-02-26 21:30:00,16646995913.0,0,1,13.012146892655391
2019-02-26 22:00:00,16874560178.0,0,1,12.571751412429402
2019-02-26 22:30:00,16701136902.0,0,1,12.131355932203412
2019-02-26 23:00:00,16475914675.0,0,1,11.690960451977425
2019-02-26 23:30:00,16376535543.0,0,1,11.250564971751432
2019-02-27 00:00:00,16240863036.0,0,1,10.810169491525443
2019-02-27 00:30:00,16136841889.0,0,1,10.654451587765461
2019-02-27 01:00:00,16019495953.0,0,1,10.498733684005476
2019-02-27 01:30:00,15971450981.0,0,1,10.343015780245494
2019-02-27 02:00:00,15983695037.0,0,1,10.187297876485509
2019-02-27 02:30:00,16029353873.0,0,1,10.031579972725527
2019-02-27 03:00:00,16065297175.0,0,1,9.875862068965544
2019-02-27 03:30:00,16122636029.0,0,1,9.727060198714227
2019-02-27 04:00:00,16351739358.0,0,1,9.578258328462912
2019-02-27 04:30:00,16663357520.0,0,1,9.4294564582116
2019-02-27 05:00:00,17577747543.0,0,1,9.280654587960283
2019-02-27 05:30:00,18322842007.0,0,1,9.131852717708966
2019-02-27 06:00:00,19128230973.0,0,1,8.983050847457651
2019-02-27 06:30:00,19962637091.0,0,1,9.74265536723166
2019-02-27 07:00:00,21397775168.0,0,1,10.502259887005673
2019-02-27 07:30:00,22425528550.0,0,1,11.261864406779685
2019-02-27 08:00:00,23801957987.0,0,1,12.021468926553693
2019-02-27 08:30:00,24438834451.0,0,1,12.781073446327705
2019-02-27 09:00:00,24767327333.0,0,1,13.540677966101713
2019-02-27 09:30:00,24936885201.0,0,1,14.464124293785332
2019-02-27 10:00:00,24966348612.0,0,1,15.387570621468948
2019-02-27 10:30:00,24863018198.0,0,1,16.311016949152567
2019-02-27 11:00:00,24752978265.0,0,1,17.23446327683618
2019-02-27 11:30:00,24417348335.0,0,1,18.1579096045198
2019-02-27 12:00:00,23160031345.0,0,1,19.081355932203415
2019-02-27 12:30:00,22394595810.0,0,1,19.37474105461396
2019-02-27 13:00:00,22353785129.0,0,1,19.668126177024508
2019-02-27 13:30:00,22871046907.0,0,1,19.96151129943505
2019-02-27 14:00:00,23126177339.0,0,1,20.254896421845594
2019-02-27 14:30:00,23073971363.0,0,1,20.54828154425614
